127.0.0.1 - - [28/May/2026:10:46:57 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:04 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:06 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:06 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:06 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:06 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:07 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:07 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:07 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:07 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:08 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:08 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:09 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:09 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:09 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:09 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:10 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:10 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:10 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:10 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:11 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:11 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:11 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:11 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:12 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:12 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:12 +0530] "GET /School_Management_System/admin/manage_student/addstudent.jsp HTTP/1.1" 200 15826
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:12 +0530] "GET /School_Management_System/AddStudent HTTP/1.1" 200 12025
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:13 +0530] "GET /School_Management_System/admin/manage_teacher/addteacher.jsp HTTP/1.1" 200 17476
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:14 +0530] "GET /School_Management_System/admin/manage_teacher/addteacher.js HTTP/1.1" 200 2926
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:14 +0530] "GET /School_Management_System/AddTeacher HTTP/1.1" 200 1698
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:15 +0530] "GET /School_Management_System/admin/dashboard/dashboard.jsp HTTP/1.1" 200 13267
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:15 +0530] "GET /School_Management_System/admin/dashboard/dashboard.js HTTP/1.1" 200 2263
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:15 +0530] "GET /School_Management_System/AdminDashboard HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:17 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:17 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:18 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:18 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:19 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:19 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:20 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:20 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:20 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:20 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:21 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:21 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:21 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:21 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:22 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:22 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:54 +0530] "GET /School_Management_System/admin/manage_student/addstudent.jsp HTTP/1.1" 200 15826
0:0:0:0:0:0:0:1 - - [28/May/2026:11:32:54 +0530] "GET /School_Management_System/AddStudent HTTP/1.1" 200 12025
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:15 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:15 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:19 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:19 +0530] "POST /School_Management_System/AddClasses HTTP/1.1" 500 1985
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:21 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:23 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:23 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:23 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:23 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:30 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:30 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:30 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:30 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:30 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:30 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:30 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:30 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:31 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:31 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:32 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:32 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:32 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:32 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:33 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:33 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:33 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:33 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:34 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:34 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:34 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:34 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:34 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:34 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:34 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:35 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:35 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:36 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:36 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:36 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:36 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:36 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:37 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:37 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:37 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:37 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:38 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:38 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:38 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:38 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:39 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:39 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:39 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:39 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:40 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:40 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:40 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:40 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:41 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:41 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:41 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:41 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:42 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:42 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:42 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:42 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:43 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:43 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:43 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:43 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:44 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:44 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:44 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:44 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:45 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:45 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:45 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:33:45 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:34:16 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:34:16 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:34:16 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:34:16 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:34:17 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:34:17 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:34:17 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:34:17 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:45:31 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:45:31 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.js HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [28/May/2026:11:45:32 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:45:33 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:45:33 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.js HTTP/1.1" 200 8391
0:0:0:0:0:0:0:1 - - [28/May/2026:11:45:34 +0530] "GET /favicon.ico HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [28/May/2026:11:45:34 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:05 +0530] "POST /School_Management_System/AddClasses HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:06 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:06 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:06 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:12 +0530] "DELETE /School_Management_System/AddClasses?classId=11 HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:16 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:16 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:16 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:26 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:26 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:26 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:46:26 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:47:57 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:47:58 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:47:58 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:47:58 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:02 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:02 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:02 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:03 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:03 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:03 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:03 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:03 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:04 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:04 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:04 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:04 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:04 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:04 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.js HTTP/1.1" 200 4144
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:04 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:05 +0530] "GET /School_Management_System/admin/manage_student/addstudent.jsp HTTP/1.1" 200 15826
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:05 +0530] "GET /School_Management_System/AddStudent HTTP/1.1" 200 12025
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:08 +0530] "GET /School_Management_System/admin/manage_teacher/addteacher.jsp HTTP/1.1" 200 17476
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:08 +0530] "GET /School_Management_System/AddTeacher HTTP/1.1" 200 1698
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:10 +0530] "GET /School_Management_System/admin/dashboard/dashboard.jsp HTTP/1.1" 200 13267
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:10 +0530] "GET /School_Management_System/AdminDashboard HTTP/1.1" 200 440
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:11 +0530] "GET /School_Management_System/admin/manage_teacher/addteacher.jsp HTTP/1.1" 200 17476
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:12 +0530] "GET /School_Management_System/AddTeacher HTTP/1.1" 200 1698
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:13 +0530] "GET /School_Management_System/admin/manage_student/addstudent.jsp HTTP/1.1" 200 15826
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:13 +0530] "GET /School_Management_System/AddStudent HTTP/1.1" 200 12025
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:13 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.jsp HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:13 +0530] "GET /School_Management_System/admin/manage_classes/addclasses.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:13 +0530] "GET /School_Management_System/AddClasses HTTP/1.1" 200 875
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:15 +0530] "GET /School_Management_System/admin/assign_student/assignStudent.jsp HTTP/1.1" 200 13948
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:15 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:15 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:15 +0530] "GET /School_Management_System/AssignStudent HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:16 +0530] "GET /School_Management_System/admin/assign_teacher/assignTeacher.jsp HTTP/1.1" 200 14289
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:16 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
0:0:0:0:0:0:0:1 - - [28/May/2026:11:48:16 +0530] "GET /School_Management_System/AssignTeacher HTTP/1.1" 200 1261
